2024-05-30 16:30:24,213: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-30 16:30:25,146: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-05-30 16:30:25,148: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-30 16:30:25,150: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-05-30 16:30:25,150: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-30 16:30:25,152: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-30 16:30:25[0m
2024-05-30 16:30:25,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 16:30:25,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 16:30:26,233: root: INFO: Getting historical prices for SPY, 50 bars, 
2024-05-30 16:30:26,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 16:30:26,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 16:30:26,235: root: ERROR: 'Bars' object is not iterable
2024-05-30 16:30:26,236: root: ERROR: Traceback (most recent call last):
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/home/fsantos2/.local/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/home/fsantos2/Code/trading_bot/tradingbot.py", line 75, in on_trading_iteration
    short_term_ma, long_term_ma = self.get_technical_indicators()
  File "/home/fsantos2/Code/trading_bot/tradingbot.py", line 52, in get_technical_indicators
    for bar in historical_data:
TypeError: 'Bars' object is not iterable

2024-05-30 16:30:26,236: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-05-30 16:30:26,238: root: INFO: Backtesting finished
2024-05-30 16:30:26,239: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-05-30 16:30:26,290: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-05-30 16:30:26,290: backtest_stats: INFO: Backtest took 0:00:02.078785 for a speed of 0.000
